id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
19550935,Beachfront villa - pool - garden - 8 sleeps +,17571179,Claudia,Torres Vedras,A dos Cunhados e Maceira,39.1452,-9.37147,Entire home/apt,330,4,37,2022-08-26,0.73,4,307,13,56444/AL
19735694,Tagus River Dream View Apartment 2,33444497,Nuno,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70401,-9.22989,Entire home/apt,65,3,85,2022-08-17,1.35,2,278,20,
19551057,Duplex with loft style bedroom (central Belém),17026617,Ana,Lisboa,Belm,38.69856,-9.19652,Entire home/apt,125,3,35,2022-08-25,0.57,1,310,4,55638/AL
19741006,Quarto dos Reis - Ericeira,23528793,Rui,Mafra,Santo Isidoro,39.00686,-9.41808,Private room,60,2,2,2021-09-10,0.03,13,0,0,26044/AL
19552723,Authentic Lisbon,137368221,Pentagonoasis,Lisboa,Arroios,38.72165,-9.1345,Entire home/apt,138,3,117,2022-08-29,1.87,1,339,26,49119/AL
19647463,Reis House,35329041,Hugo,Oeiras,Porto Salvo,38.72435,-9.31215,Entire home/apt,55,4,88,2022-08-28,1.40,1,12,9,53250/AL
19651566,The Nickel Artist Atelier,128154492,Nuno,Lisboa,Misericrdia,38.71111,-9.15177,Entire home/apt,125,2,6,2022-07-08,0.10,8,296,3,
19742776,Casa de Binny 3,85180500,Binny,Cascais,Alcabideche,38.72905,-9.43905,Private room,45,1,89,2022-09-03,1.42,3,92,9,AL54336
19654259,The Tin Artist Atellier,128154492,Nuno,Lisboa,Misericrdia,38.71111,-9.15183,Entire home/apt,130,2,6,2022-03-13,0.10,8,306,2,
19655695,Gomes Freire Terrace,688914,Luis,Cascais,Cascais e Estoril,38.6965,-9.42151,Entire home/apt,189,1,41,2022-08-11,0.65,37,204,6,49256/AL
19659597,Quinta Sobral Prestige - Little Rustic,30985800,Cleibi Zanette,Sobral De Monte Agrao,Santo Quintino,39.02075,-9.13101,Entire home/apt,124,2,10,2022-08-26,0.20,2,353,5,70838/AL
19659826,Hortelã - Historic center of Sintra,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79952,-9.38803,Entire home/apt,97,1,19,2022-04-25,0.31,9,328,3,49339/AL
19553310,In the best heart of Lisbon - Apartment,137373453,Ricardo,Lisboa,Arroios,38.716629,-9.138266,Entire home/apt,93,2,122,2022-09-12,1.94,1,328,23,51220/AL
19553723,Príncipe cosy house in Lisbon's oldtown,16397011,Miguel,Lisboa,Misericrdia,38.71519,-9.15011,Entire home/apt,113,2,99,2022-08-01,1.60,2,213,23,60621/AL
19746730,Ericeira-REEF House,139277225,Claudia,Mafra,Ericeira,38.97139,-9.41329,Entire home/apt,250,7,18,2022-08-20,0.29,2,10,2,52078/AL.
19554018,quarto privado com cama de casal 2,137382033,Andre,Lisboa,Alvalade,38.74682,-9.14007,Private room,40,1,57,2019-08-16,0.90,2,256,0,77363/AL
19557999,São José Apartments in Lisbon City (Cozy Suite),137249213,Sergio Raul,Lisboa,Santo Antnio,38.71932,-9.14439,Private room,50,1,195,2022-08-28,3.09,4,138,43,84631/AL
19747380,"Lisbon, balcony,Twin/Double Room, private bathroom",42731947,Belem,Lisboa,Arroios,38.73023,-9.13704,Private room,42,2,133,2022-08-22,2.20,4,201,31,55791/AL
19747644,Cozy room in the heart of Lisbon with Balcony,74144959,Sofia,Lisboa,Arroios,38.72983,-9.1365,Private room,39,2,73,2020-03-10,1.17,1,0,0,69392/AL
19558969,Quarto privado com cama de casal 1,137382033,Andre,Lisboa,Alvalade,38.74697,-9.13972,Private room,36,1,50,2021-12-23,0.80,2,256,1,77363/AL
19661875,Low cost lisboa,138426561,David,Loures,"Santa Iria de Azoia, So Joo da Talha e Bobadela",38.83199,-9.09133,Private room,25,1,0,,,1,364,0,
19747726,An artist's place in Lisbon,54028873,Lorenzo I.,Lisboa,So Vicente,38.719398,-9.131774,Entire home/apt,45,4,59,2022-09-06,0.96,1,18,17,54348/AL
19667299,"""LIVE LIKE A LOCAL""",52570650,Casinha Da Tia Maria Project,Lisboa,Arroios,38.7237,-9.13189,Entire home/apt,105,7,112,2022-08-11,1.78,16,42,18,95258
19749250,Santos ROOM C River-view Sunny Central Room,11470182,Tin,Lisboa,Estrela,38.70839,-9.16096,Private room,51,1,162,2022-08-29,2.57,23,185,14,49962/AL
19668551,Sintra by the sea. Praia das Maças,138493647,Maria,Sintra,Colares,38.8269,-9.46558,Entire home/apt,75,5,78,2022-08-21,1.25,1,163,21,49466/AL
19562629,500 mts to beach & balconies with amazing sea view,52683199,Jonatan,Mafra,Santo Isidoro,39.00974,-9.41531,Private room,94,1,36,2022-03-16,0.57,5,8,4,48893/AL
19749423,Santos ROOM D-River-view Sunny Central Room,11470182,Tin,Lisboa,Estrela,38.70656,-9.1594,Private room,50,1,133,2022-09-01,2.12,23,180,11,49962/AL
19754975,Casa Ninì,139379186,Flavia,Cascais,Cascais e Estoril,38.70279,-9.43706,Entire home/apt,60,2,56,2022-08-10,0.90,1,279,15,
19562844,Villas de Cintra - Rosa or Camélia - hist center,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79941,-9.38805,Entire home/apt,105,2,26,2022-08-28,0.67,9,349,16,49339/AL
19669685,Lisbon Center Modern Art Apartment,138503811,Jorge,Lisboa,Santa Maria Maior,38.71143,-9.13751,Entire home/apt,150,2,65,2022-09-06,1.07,3,226,25,54624/AL
19755044,Flea Market ALFAMA house (PATIO/POOL/AC/GARAGE),105282390,Joao,Lisboa,So Vicente,38.71873,-9.12212,Entire home/apt,153,3,275,2022-09-05,4.38,2,132,39,45975/AL
19676071,MINE - Alfama Cruise Terminal,19643041,Joao,Lisboa,Santa Maria Maior,38.71239,-9.12874,Entire home/apt,83,2,268,2022-08-28,4.76,4,148,72,50118/AL
19564885,Quarto privado em cascais.,134915434,Caio,Cascais,Cascais e Estoril,38.70607,-9.43951,Private room,42,132,0,,,1,179,0,
19757372,APT FAMILIAR PORTAS DO TEATRO WITH 3 BEDROOM,8199985,Portas Do Sol,Lisboa,Santa Maria Maior,38.71057,-9.13251,Entire home/apt,223,2,49,2022-09-09,0.78,13,325,24,48084/AL
19567293,Central Lisbon Classic Apartment - Av. Liberdade,85130544,Façanha,Lisboa,Santo Antnio,38.72017,-9.148,Entire home/apt,121,2,1,2017-07-27,0.02,1,293,0,54685/AL
19677687,Serviced Apartments at City Centre,135348744,Martinhal Chiado Family Suites,Lisboa,Misericrdia,38.70769,-9.14317,Entire home/apt,488,1,5,2022-08-14,0.08,2,360,1,6525
19758668,5 min walk to stunning beach at Praia das Macas,26787576,Ralph,Sintra,Colares,38.82951,-9.46694,Entire home/apt,82,5,14,2022-08-02,0.23,2,340,6,7994/AL
19678628,"Flat for 4 in S. Miguel, Alfama",76362431,Paulo,Lisboa,Santa Maria Maior,38.71112,-9.12824,Entire home/apt,74,2,103,2022-09-03,1.66,3,4,15,49986/AL
19569980,"CORTĪnÅs
am / pm",103829346,Erasmo,Lisboa,Santa Maria Maior,38.71647,-9.1341,Private room,66,3,31,2022-05-28,0.49,6,354,1,55656/AL
19572695,Apartamento Zen em pleno centro de Lisboa!,137549017,Susana,Lisboa,Arroios,38.72863,-9.13443,Entire home/apt,75,3,48,2022-07-27,0.76,1,204,4,50121/2017
19759880,Romantic Renewed 1 Bedroom Apartment @ Areeiro,116114374,Augusto,Lisboa,Areeiro,38.74304,-9.1379,Entire home/apt,65,3,20,2022-08-19,0.35,9,148,10,43792/AL
19572895,House of the Tiles (in Sapadores/Graça),21820067,Luísa,Lisboa,Penha de Frana,38.7232,-9.1294,Entire home/apt,65,1,97,2022-09-08,1.54,1,314,11,50448/AL
19573227,Charming Mastros,67869729,Marta,Lisboa,Misericrdia,38.70825,-9.15253,Entire home/apt,91,4,155,2022-09-05,2.48,2,322,40,AL/48000
19678663,Renewed Historical Apartment in Belém,60451787,Juliana,Lisboa,Belm,38.70178,-9.20308,Entire home/apt,47,2,86,2022-08-08,1.39,1,306,18,60174/AL
19680312,"Furnished rooms,city center!",515924,Joel,Lisboa,Santo Antnio,38.71947,-9.14245,Private room,35,7,1,2020-08-15,0.04,9,161,0,
19766739,NEW! Typical & bright apartment in Campo Grande,5884168,Nuno,Lisboa,Lumiar,38.7636,-9.15154,Entire home/apt,126,2,39,2021-07-30,0.63,6,328,0,50757/AL
19766864,Girassois House 25,41469419,Francisco,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.81744,-9.40284,Entire home/apt,65,5,20,2021-08-07,0.32,2,0,0,AL - 50617
19688165,Amazing & Spacious Apartment w/ Private Garden,2446180,Chiho & Nuno,Lisboa,Arroios,38.72238,-9.13614,Entire home/apt,200,5,83,2022-08-28,1.34,13,0,13,43782/AL
19579257,Top Floor Apartment with Terrace & Views at Liberty Avenue,72294821,Sérgio,Lisboa,Santo Antnio,38.72045,-9.14369,Entire home/apt,111,3,224,2022-09-11,3.59,5,238,53,49203/AL
19774850,Simpáticas águas furtadas / Nice attic-apartment,170605409,Ludgero,Lisboa,Avenidas Novas,38.74254,-9.15841,Entire home/apt,49,1,175,2021-08-20,2.78,1,48,0,50940/AL
19776964,"The Walnut House, wonderful Monserrate views.",139616013,Maria,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79976,-9.42127,Entire home/apt,80,2,12,2019-11-01,0.19,1,255,0,
19581293,★Saldanha Avenue★ Close to Everything Single Room3,17638903,Maria De Jesus,Lisboa,Avenidas Novas,38.7364,-9.14426,Private room,57,1,5,2019-01-25,0.09,46,257,0,46183/AL
19582311,Carvalho - Historic center of Sintra,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79941,-9.38805,Entire home/apt,97,1,57,2022-09-07,1.15,9,320,19,49324/AL
19689893,Casa da Galé - cozy place in central Alfama,17501583,Carla,Lisboa,Santa Maria Maior,38.71118,-9.13062,Entire home/apt,70,4,20,2019-07-15,0.34,1,1,0,59322/AL
19777238,One Dream and 3 rooms,131179602,Maria,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.83104,-9.44443,Private room,300,3,0,,,3,363,0,
19697859,Casa de Binny 2,85180500,Binny,Cascais,Alcabideche,38.72891,-9.44036,Private room,47,7,43,2022-09-11,0.68,3,90,2,54336/AL
19854737,Garden House,140237879,Pedro,Lisboa,Campo de Ourique,38.71896,-9.15626,Entire home/apt,161,3,116,2022-08-12,1.88,5,43,29,53173
19778258,Le cocon d'amour ! Lovely cocoon !,3418206,Anaïs,Lisboa,Alcntara,38.70275,-9.19154,Entire home/apt,50,2,164,2020-07-24,2.62,1,132,0,63406/AL
19857085,Amazing 180° View Terrace - Near Senhora do Monte,41998277,Ernest,Lisboa,Santa Maria Maior,38.71572,-9.1326,Entire home/apt,139,1,400,2022-08-25,6.43,8,97,111,85879/AL
19698489,Villa Lamarmac with Private Heated Pool,64013584,Louise,Mafra,Santo Isidoro,38.9984,-9.41281,Entire home/apt,461,4,15,2022-07-16,0.24,1,270,3,
19703696,Above River and Garden: a stay in central Lisbon,7833576,Catarina,Lisboa,Misericrdia,38.70765,-9.14689,Entire home/apt,110,2,98,2022-08-25,1.57,2,251,19,93510/AL
19704264,Olá Lisbon - Chiado I,62521369,Maria,Lisboa,Santa Maria Maior,38.71036,-9.13829,Entire home/apt,122,1,186,2022-09-09,2.94,25,102,15,49723/AL
19778988,House in Belém,16397011,Miguel,Lisboa,Belm,38.70318,-9.2039,Entire home/apt,85,5,20,2022-08-06,0.32,2,224,6,50880/AL
19705462,Condessa80 (A) Style & Chic in Chiado,138805414,Legend,Lisboa,Santa Maria Maior,38.71265,-9.1412,Entire home/apt,278,2,172,2022-08-25,2.77,2,125,40,49286/AL
19857146,Architect-Designed Loft in a Historic Hilltop Neighborhood,5061976,Ivã,Lisboa,Santo Antnio,38.71598,-9.14715,Entire home/apt,165,4,72,2022-08-21,1.16,1,134,19,52470/AL
19784431,Historic Apartment Alfama,84627990,Sarah & Pedro,Lisboa,Santa Maria Maior,38.71206,-9.12996,Entire home/apt,126,1,271,2022-08-31,4.34,39,206,75,50976/AL
19859511,"Spacious, Modern, 2 bedroom flat in Cascais",130770461,Francisca,Cascais,Cascais e Estoril,38.7111,-9.42244,Entire home/apt,88,3,67,2020-08-15,1.07,1,0,0,49093/AL
19861160,Penthouse with City Castle View,118241230,Antonio,Lisboa,Santo Antnio,38.72032,-9.14437,Entire home/apt,180,1,301,2022-08-29,4.80,18,320,65,19804/AL
19784643,★ Hammock relax in Bairro Alto ★,41816590,Daniela,Lisboa,Misericrdia,38.71042,-9.14365,Entire home/apt,130,1,36,2022-08-30,0.61,9,290,8,31939/AL
19706720,Beautiful loft in the center with big balcony,17355671,Hugo,Lisboa,Campo de Ourique,38.7212,-9.16144,Entire home/apt,166,2,86,2022-08-21,1.38,2,196,5,
19785614,"""Staª Apolónia"" Lisbon Loft - Short/ Mid Rental",42321492,Marce Andrade,Lisboa,Penha de Frana,38.72226,-9.116,Entire home/apt,88,2,31,2022-05-21,0.50,4,341,6,50295/AL
19707228,Linda a Velha Apartment with private backyard,123217160,Pedro,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.71582,-9.24306,Entire home/apt,95,2,16,2019-06-22,0.26,1,0,0,48275/AL
19861979,Ericeira:  Sul-Alto,135341802,Ricarda,Mafra,Carvoeira,38.95173,-9.41064,Entire home/apt,46,4,110,2022-08-31,1.76,2,280,19,50678/AL
19787749,Charming Lapa II central and quiet,139712866,Mariana,Lisboa,Estrela,38.71114,-9.15734,Entire home/apt,93,2,75,2022-08-26,1.22,7,207,21,50608/AL
19862031,Very Charming Apartment Overlooking S Jorge Castel,18063509,Isabel,Lisboa,Santa Maria Maior,38.71451,-9.13944,Entire home/apt,86,1,215,2022-08-27,3.45,12,113,35,60710/AL
19710856,"Apartamento luminoso, moderno e acolhedor",31815882,Sara,Lisboa,Misericrdia,38.71005,-9.15114,Entire home/apt,145,3,175,2022-09-10,2.79,1,322,46,41677/AL
19794920,"Grande Casa Rustica -Piscina, jardins e campo foot",136061654,Manuel,Mafra,Igreja Nova e Cheleiros,38.91669,-9.3127,Entire home/apt,260,5,8,2022-08-27,0.16,1,363,3,
19964966,"Small, Simple and Beautiful Apartment in Sintra",46932167,Sofia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.7902,-9.37618,Entire home/apt,111,3,59,2022-08-28,0.95,2,56,19,85378/AL
19799671,ZUZA TERRACE ROOM w/ castle views,53607985,ZUZABED (Luis Zuzarte),Lisboa,Santa Maria Maior,38.71362,-9.14156,Private room,108,1,20,2022-08-15,1.52,24,321,19,
19799819,Quarto aconchegante  e bem localizado,67902241,Dalva,Lisboa,So Domingos de Benfica,38.73984,-9.1624,Private room,30,1,35,2019-11-10,0.57,1,255,0,Exempt
19967172,LISBOA MON AMOUR,22073623,Isabelle,Lisboa,Misericrdia,38.71041,-9.15076,Entire home/apt,105,6,98,2022-09-11,1.60,1,21,37,68197/AL
19863522,Discover Lisbon from a Sophisticated Urban Base,55277706,Jose & Monica,Lisboa,Santa Maria Maior,38.70886,-9.13946,Entire home/apt,196,3,195,2022-09-07,3.11,1,222,48,48016/AL
19865219,The Cottage on Rua do Beco Azoia with Ocean View,4827609,Yasmine,Sintra,Colares,38.77717,-9.48286,Entire home/apt,210,5,3,2022-08-13,0.08,3,362,2,
19800672,The Red Jedi - Chewbacca,136987158,The Red Jedi,Lisboa,So Vicente,38.72168,-9.12412,Entire home/apt,109,3,9,2022-05-01,0.14,5,314,3,48928/AL
19805747,Spacious and Sunny Apartment - 10 min from the sea,114910669,Francisco,Cascais,Cascais e Estoril,38.70888,-9.40569,Entire home/apt,93,2,45,2022-08-22,0.72,18,91,13,59712 / AL
19968617,Sintra Wine Apartment,141589055,Susana,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79898,-9.38513,Entire home/apt,168,2,14,2022-07-30,0.23,1,295,3,53258/AL
19808981,The Red Jedi - Stormtrooper,136987158,The Red Jedi,Lisboa,So Vicente,38.72174,-9.12557,Entire home/apt,181,3,4,2021-11-03,0.06,5,318,1,48938/AL
19968751,Ophiussa,141590662,Francisco,Lisboa,Santa Maria Maior,38.71232,-9.12957,Entire home/apt,79,3,21,2022-08-24,0.48,5,316,10,31568/AL
19867750,room for 1-2 persons,137714113,Esther,Lisboa,Marvila,38.75484,-9.1131,Private room,22,1,127,2022-08-30,2.06,2,320,47,
19809148,Herdade da Hera - Tenda Bell,139927724,Herdade Da Hera,Azambuja,"Manique do Intendente, V.N.de S.Pedro e Maussa",39.22052,-8.86809,Entire home/apt,30,1,19,2021-07-18,0.31,2,255,0,RNAAT158/2014
19877440,Nice View Stay Inn with River View,6129991,Vasco,Lisboa,So Vicente,38.7147,-9.12878,Entire home/apt,94,3,144,2022-08-28,2.31,4,136,37,49547/AL
19883022,Sunny Guincho apartment,128518878,Gonçalo,Cascais,Cascais e Estoril,38.70947,-9.4483,Entire home/apt,99,4,18,2022-08-25,0.29,1,255,9,
19884154,Encarnação 2 LISBOA - perto aeroporto/P.Nações,42518826,Andre,Lisboa,Olivais,38.77487,-9.1157,Entire home/apt,85,3,46,2022-08-30,0.75,8,150,6,51233/AL
19968788,"180* sea view house, heat pool and garden",44065420,Vladimir,Mafra,Carvoeira,38.9502,-9.41172,Entire home/apt,271,5,11,2022-09-03,0.31,2,96,6,
19968905,BOTANIC GARDEN FLAT,56209811,Jorge,Lisboa,Santo Antnio,38.7177,-9.14798,Entire home/apt,84,5,56,2022-09-12,0.90,1,202,5,59145/AL
19810662,Apartamento com 2 quartos (casal /solteiro),14452573,Márcia,Odivelas,Odivelas,38.79168,-9.17749,Private room,55,2,2,2017-10-05,0.03,1,0,0,
19890107,Pared-Back Studio with a Roof Terrace near Belém,140799888,José,Lisboa,Ajuda,38.70263,-9.19247,Entire home/apt,90,3,154,2022-08-19,2.46,5,347,36,85764/AL
19812148,The Red Jedi - C-3PO,136987158,The Red Jedi,Lisboa,So Vicente,38.72147,-9.12402,Entire home/apt,163,2,10,2022-08-26,0.16,5,314,3,49158/AL
19890534,BeGuest Cascais Inn Apartment,17263208,BeGuest,Cascais,Alcabideche,38.71299,-9.41561,Entire home/apt,110,2,0,,,23,150,0,
19891518,Alfama Terrasse - apartment for 4 with river view!,13828984,Miguel,Lisboa,Santa Maria Maior,38.7121,-9.12709,Entire home/apt,88,2,239,2022-08-29,3.84,6,127,44,49629/AL
19970191,PRIVATE ROOM | LISBOA CENTER | 500m AIRPORT,141594286,João,Lisboa,Alvalade,38.7585,-9.14038,Private room,32,1,178,2022-09-07,2.94,3,331,48,Exempt
19972276,Amazing view on Castelo de São Jorge,52619861,Marharyta,Lisboa,Arroios,38.72548,-9.13726,Entire home/apt,90,2,214,2022-08-27,3.42,2,104,64,
19820606,"ALTIDO Boho 4BR Apt 2mins to Elevador da Bica, in Cais do Sodré",1756107,Altido,Lisboa,Misericrdia,38.70695,-9.14489,Entire home/apt,121,2,29,2019-12-16,0.47,199,0,0,44011/AL
19822796,Typical Apartment in Lisbon (No Cleaning Fee),71721760,Tomás,Lisboa,Estrela,38.70495,-9.16654,Entire home/apt,100,3,6,2022-08-15,0.10,2,0,1,60302/2016
19973818,Luminous Apartment with Gorgeous Park Views,15176737,Tiago,Lisboa,Santo Antnio,38.72477,-9.15305,Entire home/apt,137,2,244,2022-09-11,3.92,3,289,52,51729/AL
19974664,Charming Marquês Flat by LovelyStay,257927631,LovelyStay,Lisboa,Santo Antnio,38.72701,-9.14664,Entire home/apt,94,1,38,2022-09-03,0.61,60,201,13,52103/AL
19898553,TravelingToLisbon 126 - Alfama,140893245,TravelingToLisbon,Lisboa,Santa Maria Maior,38.71146,-9.12745,Entire home/apt,83,3,6,2019-11-10,0.12,37,194,0,1796/AL
19898556,TravelingToLisbon 296 - Santos,140893245,TravelingToLisbon,Lisboa,Estrela,38.70814,-9.15745,Entire home/apt,64,3,25,2022-08-14,0.40,37,331,16,33846/AL
19898561,TravelingToLisbon 37 - Alfama,140893245,TravelingToLisbon,Lisboa,Santa Maria Maior,38.71175,-9.12806,Entire home/apt,63,3,4,2019-07-14,0.09,37,0,0,9711/AL
19898564,TravelingToLisbon 283 - Cais do Sodré,140893245,TravelingToLisbon,Lisboa,Misericrdia,38.70762,-9.14405,Entire home/apt,58,3,49,2022-08-30,0.80,37,342,27,26480/AL
19824178,The Red Jedi,136987158,The Red Jedi,Lisboa,So Vicente,38.72202,-9.12358,Entire home/apt,450,3,7,2022-09-04,0.15,5,318,6,49158/AL
19898572,TravelingToLisbon 300 - Marquês de Pombal,140893245,TravelingToLisbon,Lisboa,Santo Antnio,38.72424,-9.15457,Entire home/apt,62,3,16,2022-08-28,0.30,37,327,9,37812/AL
19974945,Lovely Duplex Apartment in Sintra,46932167,Sofia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.78998,-9.37644,Entire home/apt,170,3,75,2022-06-18,1.21,2,0,19,95977/AL
19826438,"Love Lisbon | Sweet, Fancy and Cozy Apartment",39505915,Katia,Lisboa,Marvila,38.74571,-9.12111,Entire home/apt,69,4,110,2022-08-23,1.76,1,129,26,52135/AL
19975481,Bento - Lovely Lisbon apartments in City center,141660514,Rui,Lisboa,Santo Antnio,38.71713,-9.15451,Entire home/apt,140,3,17,2022-09-04,0.27,1,4,3,542449/AL
19898573,TravelingToLisbon 202 - Chiado,140893245,TravelingToLisbon,Lisboa,Santa Maria Maior,38.71024,-9.13928,Entire home/apt,50,3,45,2022-07-30,0.74,37,285,5,54008/AL
19898582,TravelingToLisbon 51 - Cais do Sodré,140893245,TravelingToLisbon,Lisboa,Misericrdia,38.70674,-9.14258,Entire home/apt,76,3,2,2018-08-22,0.03,37,3,0,9692/AL
19827716,Casa Da Raposa - Maresia (Ericeira-Mafra),24099505,Paulo,Mafra,Mafra,38.97175,-9.36938,Entire home/apt,82,2,11,2022-08-26,0.18,2,0,2,49998/AL
19834134,Vale de Lourinhã - Casas de Campo - T0,137453801,Aldeamento,Lourinh,Lourinh e Atalaia,39.23504,-9.31998,Entire home/apt,96,2,10,2022-08-13,0.16,13,105,1,7860
19898588,TravelingToLisbon 281 - Cais do Sodré,140893245,TravelingToLisbon,Lisboa,Misericrdia,38.70762,-9.14405,Entire home/apt,58,3,18,2022-07-19,0.29,37,337,9,26488/AL
19898594,TravelingToLisbon 99 - Alfama,140893245,TravelingToLisbon,Lisboa,Santa Maria Maior,38.71228,-9.12948,Entire home/apt,57,3,2,2017-08-28,0.03,37,314,0,25755/AL
19975659,Casa da Encosta - Charming House w Outdoor Kitchen,125714233,Anna,Lourinh,Reguengo Grande,39.28979,-9.21451,Entire home/apt,98,4,20,2022-09-09,1.30,1,324,14,
19834376,Casa da Raposa - Brisa,24099505,Paulo,Mafra,Mafra,38.97133,-9.37146,Entire home/apt,86,2,13,2022-08-26,0.21,2,0,6,49998/AL
19975711,Elegant & Modern Apt in the heart of Lisbon,38165341,Gonzalo,Lisboa,Santo Antnio,38.7207,-9.15278,Entire home/apt,146,3,96,2022-08-30,1.57,3,172,18,43269
19898596,TravelingToLisbon 282 - Cais do Sodré,140893245,TravelingToLisbon,Lisboa,Misericrdia,38.70762,-9.14405,Entire home/apt,60,3,23,2022-08-25,0.37,37,340,5,26485/AL
19834887,Estrelícia Apartament in Country close to Ericeira,42842359,Manuel,Mafra,Encarnao,39.03917,-9.39206,Entire home/apt,110,6,2,2022-08-14,0.03,3,362,1,51287/AL
19898600,TravelingToLisbon 268 - Campo de Santa Clara,140893245,TravelingToLisbon,Lisboa,So Vicente,38.71577,-9.1255,Entire home/apt,69,3,38,2022-08-21,0.71,37,331,11,37480/AL
19976095,FLH Amazing Bairro Alto Flat,3953109,Feels Like Home,Lisboa,Misericrdia,38.71299,-9.14547,Entire home/apt,165,1,49,2022-08-21,0.80,292,11,16,53100/AL
19976580,My Bairro Alto Suítes,124462320,Teresa & Bernardo,Lisboa,Misericrdia,38.712048,-9.145545,Entire home/apt,136,1,109,2022-08-27,1.77,9,84,44,42882/AL
19835727,Lisbon Amazing River View Apartment,106513762,Charles,Lisboa,Misericrdia,38.71131,-9.14588,Entire home/apt,109,3,185,2022-08-20,2.95,1,335,34,76983/AL
19977920,Varandas do Marquês 4E,139997561,Anabela,Lisboa,Estrela,38.70709,-9.15503,Entire home/apt,80,5,1,2018-08-12,0.02,6,317,0,54358/AL
19898603,TravelingToLisbon 271 - Sé/Alfama,140893245,TravelingToLisbon,Lisboa,Santa Maria Maior,38.70957,-9.13081,Entire home/apt,66,3,59,2022-08-17,0.97,37,331,30,37396/AL
19898608,TravelingToLisbon 316 - Martim Moniz,140893245,TravelingToLisbon,Lisboa,Santa Maria Maior,38.71695,-9.13503,Entire home/apt,59,3,19,2022-08-26,0.37,37,346,9,38450/AL
19835790,Vale de Lourinhã - Casas de Campo - T1,137453801,Aldeamento,Lourinh,Lourinh e Atalaia,39.23664,-9.32058,Entire home/apt,117,2,2,2018-08-14,0.03,13,108,0,7860
19837678,"Bairro Alto, 3 Bedrooms Luminous and Spacious Flat",41153103,Daniel & Jerome,Lisboa,Misericrdia,38.70995,-9.14446,Entire home/apt,116,2,185,2022-09-03,3.00,1,292,51,55864/AL
19898614,TravelingToLisbon 279 - Baixa,140893245,TravelingToLisbon,Lisboa,Santa Maria Maior,38.71148,-9.13462,Entire home/apt,75,3,23,2022-07-28,0.44,37,334,16,26495/AL
19898627,TravelingToLisbon 299 - Santos/Madragoa,140893245,TravelingToLisbon,Lisboa,Estrela,38.70856,-9.15579,Entire home/apt,59,3,14,2022-08-29,0.26,37,353,7,37107/AL
